,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
94,0.230697885156,0.227433621883,0.0760302767158,0.0773196816444,0.116350360215,0.211227923632,0.208510473371,0.0768766328692,0.0776873975992,0.111802406609,0.858504295349,0.85553586483,0.596055209637,0.588962078094,0.681958734989,0.93232434988,0.930161774158,0.656036257744,0.654644608498,0.778853178024,0.679106116295,0.670905590057,0.166755303741,0.174643576145,0.32992208004,0.931423604488,0.929415941238,0.692979216576,0.689046740532,0.79189491272,0.93343681097,0.93131518364,0.662264406681,0.660667955875,0.782610416412,0.689795196056,0.681696474552,0.17250649631,0.180557012558,0.339379429817,0.854616582394,0.851638257504,0.59484899044,0.587404072285,0.678237140179,0.254735887051,0.250712096691,0.0733935013413,0.0753466114402,0.120665729046,0.0,0.0,1.0,0.0,0.0
95,0.199028402567,0.196602612734,0.075939886272,0.0764876753092,0.107751257718,0.816113591194,0.81357395649,0.628090262413,0.614782869816,0.665079295635,0.177003547549,0.175152853131,0.0763957425952,0.0763639509678,0.101898416877,0.822247922421,0.819716632366,0.632747292519,0.619732022285,0.671551167965,0.185852885246,0.183890014887,0.0797619745135,0.0797150358558,0.106592424214,0.929178118706,0.927190721035,0.701764702797,0.696889162064,0.79265999794,0.17937284708,0.17749889195,0.0774132087827,0.0773501321673,0.103183306754,0.172643408179,0.170923948288,0.0768690556288,0.0766534730792,0.100896462798,0.644368231297,0.636653900146,0.178495883942,0.184661567211,0.323346018791,0.1571277529,0.155862003565,0.079644612968,0.0787789151073,0.0980210900307,1.0,0.0,0.0,0.0,0.0
96,0.72593665123,0.717528700829,0.159816175699,0.169534370303,0.346842288971,0.884236097336,0.881109654903,0.562744259834,0.560982882977,0.690027177334,0.879490375519,0.876433491707,0.577248990536,0.573914945126,0.691919863224,0.932672977448,0.93037378788,0.622277319431,0.623190820217,0.766409873962,0.726266384125,0.717866122723,0.160224229097,0.169960364699,0.347391456366,0.873151898384,0.870218634605,0.598107457161,0.592574417591,0.695287525654,0.701545119286,0.693238198757,0.164735019207,0.173481941223,0.338853627443,0.931757092476,0.929367959499,0.603231728077,0.605177760124,0.757794380188,0.931610941887,0.929265499115,0.614667773247,0.615855038166,0.762062013149,0.865107834339,0.862078130245,0.586929321289,0.581124603748,0.68330681324,0.0,0.0,0.0,1.0,0.0
97,0.670114219189,0.662071168423,0.171801283956,0.179205000401,0.329799950123,0.672657251358,0.664763629436,0.178288564086,0.185477241874,0.335827171803,0.868048846722,0.865034937859,0.588618040085,0.583104670048,0.686675846577,0.644368231297,0.636653900146,0.178495883942,0.184661567211,0.323346018791,0.830740451813,0.828052043915,0.621034801006,0.609482586384,0.672021269798,0.930276751518,0.928224503994,0.685932338238,0.682232916355,0.787813901901,0.863101363182,0.860171556473,0.600936830044,0.594065129757,0.687959492207,0.718869686127,0.710615336895,0.166944041848,0.176214322448,0.34914085269,0.932609379292,0.930437505245,0.653153002262,0.65202152729,0.778129458427,0.931117415428,0.928910076618,0.649088263512,0.647889137268,0.774629473686,1.0,0.0,0.0,0.0,0.0
98,0.276398897171,0.271773666143,0.073108881712,0.0754901915789,0.125875517726,0.931281268597,0.928864121437,0.598327517509,0.600530982018,0.755293905735,0.877101719379,0.874038398266,0.577799201012,0.574117124081,0.689952015877,0.882364809513,0.879229545593,0.562973856926,0.560948073864,0.688368320465,0.933132171631,0.930991351604,0.658661723137,0.657247722149,0.780866920948,0.931005597115,0.928578495979,0.596937716007,0.599182248116,0.754390954971,0.932939767838,0.930649161339,0.623243749142,0.624112963676,0.76708060503,0.883778512478,0.88068073988,0.567236363888,0.565061569214,0.691483259201,0.931194603443,0.928841769695,0.614325165749,0.615440249443,0.761361300945,0.931783437729,0.929521620274,0.634353160858,0.634278774261,0.769854068756,0.0,0.0,0.0,0.0,1.0
99,0.202269032598,0.199760839343,0.0761362984776,0.0767726153135,0.108825415373,0.841279327869,0.838598847389,0.626896798611,0.616047978401,0.682488739491,0.221441879869,0.218399867415,0.0752296298742,0.0763462558389,0.113317325711,0.932672977448,0.93037378788,0.622277319431,0.623190820217,0.766409873962,0.862750470638,0.859832346439,0.602411150932,0.595415115356,0.688376009464,0.853038370609,0.850285053253,0.622101187706,0.612753510475,0.689291417599,0.235776096582,0.232440635562,0.0776341035962,0.0789505243301,0.118910625577,0.675689339638,0.667754352093,0.177235290408,0.184580370784,0.336397141218,0.712551593781,0.704204440117,0.162980347872,0.172124013305,0.342689245939,0.272971361876,0.268324166536,0.070686981082,0.0731229931116,0.12309370935,0.0,0.0,1.0,0.0,0.0
100,0.719302773476,0.710799217224,0.15627335012,0.165849387646,0.340490818024,0.931281268597,0.928864121437,0.598327517509,0.600530982018,0.755293905735,0.887598276138,0.884384572506,0.54518777132,0.545056402683,0.685664176941,0.930534124374,0.928327739239,0.650829732418,0.649389147758,0.774549484253,0.703573584557,0.695356786251,0.168470591307,0.177143007517,0.342789918184,0.931005597115,0.928578495979,0.596937716007,0.599182248116,0.754390954971,0.931610941887,0.929265499115,0.614667773247,0.615855038166,0.762062013149,0.878620684147,0.875594556332,0.582102835178,0.578278362751,0.693135559559,0.931389689445,0.92912375927,0.634500086308,0.634318828583,0.769384980202,0.931427121162,0.929078698158,0.61461430788,0.615766882896,0.761795043945,0.0,0.0,0.0,0.0,1.0
101,0.198370084167,0.195995360613,0.0767884925008,0.0772609785199,0.108177773654,0.930628597736,0.928489804268,0.666044175625,0.663649380207,0.780524849892,0.861056447029,0.858165383339,0.605606138706,0.598162889481,0.688342869282,0.844849348068,0.841983556747,0.607035279274,0.597780227661,0.676065266132,0.655232429504,0.647478282452,0.180261030793,0.186778753996,0.329543918371,0.865388035774,0.862529993057,0.609850943089,0.602625310421,0.693782687187,0.172643408179,0.170923948288,0.0768690556288,0.0766534730792,0.100896462798,0.930280148983,0.928334712982,0.708370566368,0.70328938961,0.79650503397,0.930539906025,0.928495228291,0.686955630779,0.68324047327,0.788525938988,0.178820699453,0.176962852478,0.0774691700935,0.0773925557733,0.103089004755,1.0,0.0,0.0,0.0,0.0
102,0.281232714653,0.276451826096,0.0727185606956,0.0752332806587,0.126837566495,0.841279327869,0.838598847389,0.626896798611,0.616047978401,0.682488739491,0.255342930555,0.251342505217,0.0743114650249,0.0762339904904,0.121547959745,0.932772397995,0.930540978909,0.638398647308,0.638260185719,0.772695302963,0.932337939739,0.930194735527,0.660342693329,0.658645808697,0.780481278896,0.672004520893,0.664027392864,0.17498794198,0.182337388396,0.333108693361,0.884448170662,0.881320714951,0.562291145325,0.560593426228,0.690073251724,0.873151898384,0.870218634605,0.598107457161,0.592574417591,0.695287525654,0.930051207542,0.927665770054,0.610381364822,0.611519873142,0.758331775665,0.930539906025,0.928495228291,0.686955630779,0.68324047327,0.788525938988,0.0,0.0,1.0,0.0,0.0
103,0.60127979517,0.594244778156,0.189631566405,0.193699553609,0.31322106719,0.798004567623,0.795648634434,0.632422983646,0.617312073708,0.655198514462,0.163186967373,0.161841765046,0.0819475129247,0.0810857564211,0.101255044341,0.164939761162,0.163560450077,0.0822078660131,0.0813800543547,0.10195081681,0.160240828991,0.158873096108,0.0787793770432,0.0780953094363,0.0984735935926,0.158363059163,0.157081127167,0.0801846385002,0.0793154910207,0.09870506078,0.144645914435,0.143757641315,0.083266697824,0.0817047953606,0.0962257012725,0.852361500263,0.849564909935,0.61667573452,0.607594549656,0.686324059963,0.157406061888,0.156129792333,0.0795130431652,0.0786603540182,0.0979991182685,0.172643408179,0.170923948288,0.0768690556288,0.0766534730792,0.100896462798,1.0,0.0,0.0,0.0,0.0
104,0.718470871449,0.710201025009,0.166288092732,0.175557881594,0.348373472691,0.93143415451,0.929160237312,0.632524549961,0.632482230663,0.768672168255,0.853224039078,0.850395917892,0.613399982452,0.604662120342,0.685568451881,0.714185297489,0.705903470516,0.165711343288,0.174828276038,0.345737278461,0.931981921196,0.929906070232,0.676669061184,0.673856496811,0.786284685135,0.931178808212,0.928909778595,0.634478151798,0.634254097939,0.769099473953,0.873841643333,0.870868980885,0.592552244663,0.587499916553,0.693497180939,0.932538926601,0.930249929428,0.625001132488,0.625660538673,0.767213821411,0.932055532932,0.929815530777,0.638414561749,0.638078153133,0.771699130535,0.931556046009,0.929216206074,0.616302132607,0.617376506329,0.762625336647,0.0,0.0,0.0,1.0,0.0
105,0.228648006916,0.225432440639,0.0757454410195,0.0769976451993,0.115612737834,0.685742795467,0.677592813969,0.169755369425,0.177760764956,0.335343271494,0.198370084167,0.195995360613,0.0767884925008,0.0772609785199,0.108177773654,0.932928860188,0.930776894093,0.656820833683,0.655503749847,0.779918730259,0.163379952312,0.161987796426,0.0804848596454,0.0797455757856,0.100418128073,0.932002544403,0.929907500744,0.672503113747,0.669996440411,0.784764707088,0.226918578148,0.223777890205,0.0764698982239,0.0776422023773,0.11568979919,0.219028279185,0.216040253639,0.0749477744102,0.0760242789984,0.112466521561,0.931194603443,0.928841769695,0.614325165749,0.615440249443,0.761361300945,0.847241222858,0.844448506832,0.615927577019,0.606341660023,0.681968808174,0.0,1.0,0.0,0.0,0.0
106,0.731517553329,0.723018288612,0.155248433352,0.165257841349,0.345784783363,0.932659089565,0.930350959301,0.620193600655,0.621242702007,0.765582621098,0.879356682301,0.876302838326,0.577920675278,0.5745190382,0.692045688629,0.931015014648,0.92866820097,0.616389453411,0.617329597473,0.761927902699,0.726266384125,0.717866122723,0.160224229097,0.169960364699,0.347391456366,0.931987404823,0.929728448391,0.634378254414,0.634345173836,0.770132958889,0.718405723572,0.710141777992,0.166422754526,0.175674155354,0.348443716764,0.931757092476,0.929367959499,0.603231728077,0.605177760124,0.757794380188,0.931205034256,0.928861439228,0.616436302662,0.617412924767,0.762199580669,0.931427121162,0.929078698158,0.61461430788,0.615766882896,0.761795043945,0.0,0.0,0.0,0.0,1.0
107,0.719302773476,0.710799217224,0.15627335012,0.165849387646,0.340490818024,0.725786268711,0.717369437218,0.159554064274,0.169285312295,0.346555948257,0.881369233131,0.878189563751,0.557162165642,0.555397093296,0.684863090515,0.931348323822,0.928941488266,0.600557029247,0.602625191212,0.756256580353,0.932672977448,0.93037378788,0.622277319431,0.623190820217,0.766409873962,0.883745312691,0.880605578423,0.561247527599,0.559530794621,0.688911497593,0.931610941887,0.929265499115,0.614667773247,0.615855038166,0.762062013149,0.883778512478,0.88068073988,0.567236363888,0.565061569214,0.691483259201,0.931739866734,0.929403066635,0.616352498531,0.617461919785,0.762891054153,0.930910766125,0.928801298141,0.671781241894,0.669056296349,0.783059597015,0.0,0.0,0.0,0.0,1.0
108,0.709721684456,0.701508760452,0.169122740626,0.178042292595,0.346447646618,0.719286739826,0.710980057716,0.164884716272,0.174266815186,0.347753375769,0.866744220257,0.863757550716,0.592253625393,0.586297333241,0.687108695507,0.227483704686,0.224343717098,0.076849244535,0.0780087411404,0.116109482944,0.712160885334,0.703769624233,0.161345243454,0.170562058687,0.34125700593,0.931947529316,0.929767131805,0.653077304363,0.651802659035,0.777225613594,0.873529970646,0.870601296425,0.598403990269,0.592895507812,0.695794224739,0.69150608778,0.683410346508,0.172840535641,0.180943369865,0.340462654829,0.866744220257,0.863757550716,0.592253625393,0.586297333241,0.687108695507,0.178350269794,0.176546722651,0.0787838101387,0.0785978958011,0.103805705905,0.0,0.0,1.0,0.0,0.0
109,0.717870175838,0.709526956081,0.163407593966,0.172781988978,0.345807909966,0.867185533047,0.864306151867,0.607205808163,0.600430190563,0.694244682789,0.289234757423,0.284372150898,0.0756039693952,0.0781317949295,0.13113476336,0.93251234293,0.930428028107,0.673587620258,0.67111235857,0.785818874836,0.873618423939,0.870696127415,0.599402010441,0.593833506107,0.696262657642,0.858445346355,0.85550314188,0.599382698536,0.592078030109,0.683436274529,0.695950686932,0.68759226799,0.162122622132,0.17073866725,0.334024757147,0.930349171162,0.928227603436,0.670358598232,0.667593240738,0.781782984734,0.846984982491,0.844157099724,0.611571311951,0.602223932743,0.679804027081,0.846984982491,0.844157099724,0.611571311951,0.602223932743,0.679804027081,0.0,0.0,1.0,0.0,0.0
110,0.731517553329,0.723018288612,0.155248433352,0.165257841349,0.345784783363,0.932535350323,0.930237770081,0.622933447361,0.623729407787,0.766406416893,0.882364809513,0.879229545593,0.562973856926,0.560948073864,0.688368320465,0.87671405077,0.873689770699,0.583227932453,0.579077422619,0.69191378355,0.931814014912,0.929413795471,0.600507378578,0.602691113949,0.756878733635,0.931438863277,0.92935115099,0.675284922123,0.672432184219,0.785045444965,0.718861401081,0.710545659065,0.164390325546,0.173753961921,0.347094863653,0.931757092476,0.929367959499,0.603231728077,0.605177760124,0.757794380188,0.930969417095,0.928679823875,0.630223751068,0.630239069462,0.767200887203,0.875046432018,0.871975898743,0.577562570572,0.573574781418,0.687885463238,0.0,0.0,0.0,0.0,1.0
111,0.718405723572,0.710141777992,0.166422754526,0.175674155354,0.348443716764,0.931281268597,0.928864121437,0.598327517509,0.600530982018,0.755293905735,0.883778512478,0.88068073988,0.567236363888,0.565061569214,0.691483259201,0.280530393124,0.2758038342,0.0733673945069,0.0758303701878,0.127185210586,0.879560351372,0.876555383205,0.584582388401,0.580727994442,0.695136606693,0.883745312691,0.880605578423,0.561247527599,0.559530794621,0.688911497593,0.931675314903,0.929266154766,0.598800420761,0.601061522961,0.756021440029,0.932535350323,0.930237770081,0.622933447361,0.623729407787,0.766406416893,0.720428586006,0.711932420731,0.156510472298,0.166120573878,0.341260194778,0.931015014648,0.92866820097,0.616389453411,0.617329597473,0.761927783489,0.0,0.0,0.0,0.0,1.0
112,0.694386959076,0.686298668385,0.173684209585,0.181897938251,0.342593252659,0.879099845886,0.876085698605,0.583492040634,0.579628109932,0.694176495075,0.87673074007,0.873638212681,0.573770701885,0.570300877094,0.687818348408,0.86330229044,0.860234618187,0.582470595837,0.57679772377,0.679875552654,0.931783437729,0.929521620274,0.634353160858,0.634278774261,0.769854068756,0.203178167343,0.200635612011,0.0757752209902,0.076450265944,0.108820706606,0.866917014122,0.86389118433,0.587183177471,0.581631958485,0.685103356838,0.836241543293,0.833561420441,0.624590039253,0.613355636597,0.677664220333,0.698267996311,0.689955949783,0.164322942495,0.172966107726,0.336941480637,0.25584769249,0.251799494028,0.073631323874,0.0756073445082,0.121151901782,0.0,0.0,1.0,0.0,0.0
113,0.710697591305,0.70250493288,0.16997396946,0.178894713521,0.347600489855,0.932659089565,0.930350959301,0.620193600655,0.621242702007,0.765582621098,0.883745312691,0.880605578423,0.561247527599,0.559530794621,0.688911497593,0.931348323822,0.928941488266,0.600557029247,0.602625191212,0.756256580353,0.932672977448,0.93037378788,0.622277319431,0.623190820217,0.766409873962,0.724829137325,0.716390907764,0.158768638968,0.168492257595,0.345420598984,0.931675314903,0.929266154766,0.598800420761,0.601061522961,0.756021440029,0.933066248894,0.930784106255,0.624908745289,0.625701129436,0.767895042896,0.931609809399,0.929283618927,0.619121849537,0.619974136353,0.763721466064,0.875880300999,0.872781813145,0.573419094086,0.569862782955,0.686879873276,0.0,0.0,0.0,0.0,1.0
114,0.731517553329,0.723018288612,0.155248433352,0.165257841349,0.345784783363,0.932749688625,0.930614650249,0.66110175848,0.659431397915,0.781268000603,0.848520040512,0.845725953579,0.61610263586,0.606621444225,0.682979643345,0.931348323822,0.928941488266,0.600557029247,0.602625191212,0.756256580353,0.932390451431,0.930072963238,0.618870317936,0.619956314564,0.764723062515,0.703786373138,0.69560110569,0.169847920537,0.178478851914,0.343973994255,0.931610941887,0.929265499115,0.614667773247,0.615855038166,0.762062013149,0.277497053146,0.272899210453,0.0743269473314,0.0766736268997,0.127142161131,0.931389689445,0.92912375927,0.634500086308,0.634318828583,0.769384980202,0.711707293987,0.703307032585,0.160854935646,0.170052736998,0.340590149164,0.0,0.0,0.0,1.0,0.0
115,0.731517553329,0.723018288612,0.155248433352,0.165257841349,0.345784783363,0.932814002037,0.930574834347,0.636448264122,0.636446595192,0.771993100643,0.879490375519,0.876433491707,0.577248990536,0.573914945126,0.691919863224,0.931348323822,0.928941488266,0.600557029247,0.602625191212,0.756256580353,0.932888686657,0.930665433407,0.640022456646,0.639808475971,0.773476004601,0.871119320393,0.868142366409,0.592925310135,0.587509214878,0.691247940063,0.930969417095,0.928679823875,0.630223751068,0.630239069462,0.767200887203,0.703786373138,0.69560110569,0.169847920537,0.178478851914,0.343973994255,0.930051207542,0.927665770054,0.610381364822,0.611519873142,0.758331775665,0.308972537518,0.303396463394,0.0718662589788,0.0749254971743,0.132983878255,0.0,0.0,0.0,1.0,0.0
116,0.213446632028,0.210482388735,0.0716711655259,0.0728245601058,0.108678497374,0.60127979517,0.594244778156,0.189631566405,0.193699553609,0.31322106719,0.180831834674,0.178972065449,0.0789785161614,0.0788424909115,0.1046256423,0.928614675999,0.926636040211,0.704306900501,0.699130952358,0.79293513298,0.862874627113,0.860030710697,0.611698806286,0.604074120522,0.692554593086,0.652073979378,0.644396007061,0.182248830795,0.188516095281,0.329524129629,0.702531456947,0.694244205952,0.165558561683,0.174307197332,0.339983463287,0.206363856792,0.203843250871,0.0786599367857,0.0792110413313,0.111638627946,0.164939761162,0.163560450077,0.0822078660131,0.0813800543547,0.10195081681,0.647596955299,0.63980358839,0.176541611552,0.182955026627,0.323385119438,1.0,0.0,0.0,0.0,0.0
117,0.704285979271,0.696018338203,0.16646052897,0.175250515342,0.341605693102,0.932141304016,0.929826676846,0.620285093784,0.62120372057,0.76491355896,0.887598276138,0.884384572506,0.54518777132,0.545056402683,0.685664176941,0.72224009037,0.713809549809,0.159118011594,0.168722122908,0.344372838736,0.933056473732,0.930755496025,0.62054258585,0.621660411358,0.766263186932,0.930729091167,0.92836356163,0.612938523293,0.614054501057,0.760213494301,0.932544708252,0.930237054825,0.620609939098,0.621600031853,0.765591144562,0.725782573223,0.717417240143,0.161566317081,0.171211928129,0.348159104586,0.93036532402,0.92791813612,0.594338834286,0.59661591053,0.752522468567,0.880613982677,0.877427577972,0.556826114655,0.554982841015,0.683992922306,0.0,0.0,0.0,0.0,1.0
118,0.26337325573,0.259250611067,0.0766089558601,0.078574962914,0.125324726105,0.853038370609,0.850285053253,0.622101187706,0.612753510475,0.689291417599,0.173192024231,0.171463295817,0.0771078914404,0.0769011378288,0.101221352816,0.870379328728,0.867440164089,0.597883820534,0.591996848583,0.692729532719,0.654426932335,0.646604597569,0.177296176553,0.183922693133,0.326964378357,0.832451403141,0.829705238342,0.615920305252,0.604883432388,0.670930087566,0.857089579105,0.854185819626,0.603743910789,0.595950484276,0.684229791164,0.288665622473,0.283801198006,0.0752592310309,0.0777946785092,0.130716979504,0.196965426207,0.194574788213,0.0753213241696,0.0758552849293,0.1067783162,0.875046432018,0.871975898743,0.577562570572,0.573574781418,0.687885463238,1.0,0.0,0.0,0.0,0.0
119,0.646506905556,0.638701856136,0.175614744425,0.18201251328,0.322182327509,0.164939761162,0.163560450077,0.0822078660131,0.0813800543547,0.10195081681,0.173695504665,0.171951845288,0.0770436301827,0.0768499746919,0.101298429072,0.832285165787,0.829541146755,0.616059601307,0.605018138885,0.670940697193,0.847241222858,0.844448506832,0.615927577019,0.606341660023,0.681968808174,0.175341293216,0.173516318202,0.0758095234632,0.0757722631097,0.101060219109,0.675689339638,0.667754352093,0.177235290408,0.184580370784,0.336397141218,0.172181859612,0.170476645231,0.0769452378154,0.0767168104649,0.100838772953,0.670700788498,0.662777125835,0.176540315151,0.183719694614,0.33358079195,0.200143575668,0.197672009468,0.0755116268992,0.0761327594519,0.107830442488,1.0,0.0,0.0,0.0,0.0
120,0.724829137325,0.716390907764,0.158768638968,0.168492257595,0.345420598984,0.932652413845,0.930486261845,0.654329836369,0.653125226498,0.778626561165,0.870239436626,0.867293298244,0.596824765205,0.590995490551,0.692189395428,0.932141304016,0.929826676846,0.620285093784,0.62120372057,0.76491355896,0.931814014912,0.929413795471,0.600507378578,0.602691113949,0.756878733635,0.931764006615,0.929602265358,0.657603442669,0.655953466892,0.778679013252,0.931675314903,0.929266154766,0.598800420761,0.601061522961,0.756021440029,0.932535350323,0.930237770081,0.622933447361,0.623729407787,0.766406416893,0.931739866734,0.929403066635,0.616352498531,0.617461919785,0.762891054153,0.930729091167,0.92836356163,0.612938523293,0.614054501057,0.76021361351,0.0,0.0,0.0,1.0,0.0
121,0.725786268711,0.717369437218,0.159554064274,0.169285312295,0.346555948257,0.714750051498,0.706415772438,0.163693413138,0.172927156091,0.344453454018,0.876829624176,0.873733520508,0.573059558868,0.569655179977,0.687641143799,0.273995488882,0.269375473261,0.0718365088105,0.0742410197854,0.124294355512,0.933152914047,0.93093842268,0.641264975071,0.641019701958,0.774291276932,0.930950820446,0.92874288559,0.649490237236,0.648242592812,0.774584114552,0.932532191277,0.930215716362,0.618522286415,0.619648575783,0.764763474464,0.930349171162,0.928227603436,0.670358598232,0.667593240738,0.781782984734,0.703013777733,0.694712042809,0.165027678013,0.173819348216,0.339808791876,0.865860342979,0.862790286541,0.58181220293,0.57649230957,0.681738257408,0.0,0.0,0.0,1.0,0.0
122,0.726266384125,0.717866122723,0.160224229097,0.169960364699,0.347391456366,0.87758731842,0.874536216259,0.579201519489,0.575478792191,0.691003859043,0.860651433468,0.85775411129,0.605031132698,0.597559452057,0.687638938427,0.932206749916,0.929964482784,0.637582957745,0.637379646301,0.771653652191,0.880431234837,0.877396225929,0.579800486565,0.576431334019,0.693958342075,0.87623167038,0.873126626015,0.572340428829,0.568912088871,0.686740934849,0.711707293987,0.703307032585,0.160854935646,0.170052736998,0.340590208769,0.932681798935,0.930468201637,0.642757952213,0.642274856567,0.774187505245,0.713043391705,0.704643547535,0.160984367132,0.170238763094,0.341370135546,0.690999567509,0.682633578777,0.161399409175,0.169864267111,0.331090331078,0.0,0.0,0.0,1.0,0.0
123,0.190889835358,0.188627377152,0.0745011791587,0.0749338567257,0.104509487748,0.157669529319,0.156404301524,0.0800876766443,0.0791997388005,0.0984496250749,0.196965426207,0.194574788213,0.0753213241696,0.0758552849293,0.1067783162,0.228981748223,0.225823312998,0.0774842426181,0.0786492601037,0.116978816688,0.187906101346,0.185900390148,0.0800374597311,0.080027833581,0.107366256416,0.931626260281,0.929540038109,0.6751755476,0.672378122807,0.785258412361,0.694848895073,0.686781704426,0.174438402057,0.182621821761,0.34339171648,0.227572202682,0.224385485053,0.075722977519,0.0769565552473,0.115339592099,0.691943883896,0.683868587017,0.173563435674,0.181636080146,0.341224700212,0.858548283577,0.855582535267,0.596645951271,0.589546084404,0.682280659676,0.0,1.0,0.0,0.0,0.0
124,0.178820699453,0.176962852478,0.0774691700935,0.0773925557733,0.103089004755,0.929348409176,0.927302062511,0.688838422298,0.68472224474,0.787731707096,0.282307475805,0.277554929256,0.0739253610373,0.0764072313905,0.1280990839,0.933541834354,0.931427955627,0.663815438747,0.66214710474,0.78334325552,0.869135499001,0.86616063118,0.593441367149,0.587712883949,0.689716637135,0.63270843029,0.625246882439,0.185134083033,0.190575495362,0.323185265064,0.856682598591,0.8539249897,0.62229603529,0.613337278366,0.692283928394,0.852279245853,0.849479556084,0.61630910635,0.607220292091,0.6860268116,0.798004567623,0.795648634434,0.632422983646,0.617312073708,0.655198454857,0.678315162659,0.670103430748,0.16605257988,0.17392078042,0.328966528177,0.0,1.0,0.0,0.0,0.0
125,0.686495244503,0.678419172764,0.172817602754,0.180715978146,0.338049501181,0.932141304016,0.929883241653,0.634004712105,0.634016215801,0.770177364349,0.883778512478,0.88068073988,0.567236363888,0.565061569214,0.691483259201,0.704794645309,0.696554422379,0.167794123292,0.176568523049,0.342911958694,0.679106116295,0.670905590057,0.166755303741,0.174643576145,0.32992208004,0.931764006615,0.929602265358,0.657603442669,0.655953466892,0.778679013252,0.933345317841,0.931120693684,0.638293862343,0.6382984519,0.773423194885,0.70145457983,0.69322180748,0.167549312115,0.176155909896,0.340976774693,0.930467069149,0.928178608418,0.631994962692,0.631780862808,0.767224311829,0.932413995266,0.930347144604,0.677623748779,0.674844682217,0.787208497524,0.0,0.0,1.0,0.0,0.0
126,0.676768541336,0.668864011765,0.178654208779,0.18597997725,0.338006675243,0.821140289307,0.818577528,0.628992557526,0.616092503071,0.668977618217,0.848364233971,0.845569550991,0.615742206573,0.606262505054,0.682742893696,0.62500244379,0.617591798306,0.184344038367,0.189544245601,0.31932118535,0.179999247193,0.178170591593,0.0793795660138,0.0791981890798,0.104646548629,0.633157134056,0.625767171383,0.18819861114,0.193495437503,0.325589209795,0.227572202682,0.224385485053,0.075722977519,0.0769565552473,0.115339592099,0.836486279964,0.833816468716,0.625713527203,0.614447414875,0.678426027298,0.844917535782,0.842055022717,0.60742020607,0.598169565201,0.676360785961,0.193328484893,0.190958917141,0.0733150914311,0.0739019364119,0.104426071048,0.0,1.0,0.0,0.0,0.0
127,0.711765170097,0.703358829021,0.160725042224,0.16994035244,0.340517759323,0.932263255119,0.930176079273,0.673596382141,0.671068847179,0.785506427288,0.322325855494,0.316509008408,0.0742802098393,0.0775014609098,0.138373121619,0.933036565781,0.930814087391,0.6396458745,0.639475762844,0.773512840271,0.247094660997,0.24321167171,0.0718129128218,0.0736913904548,0.117505282164,0.208913847804,0.206247314811,0.0765950381756,0.0773661807179,0.110970295966,0.713000535965,0.704606890678,0.161124393344,0.170361548662,0.341457873583,0.703573584557,0.695356786251,0.168470591307,0.177143007517,0.342789918184,0.686353445053,0.678264319897,0.172267183661,0.180174604058,0.337513685226,0.930781245232,0.928597807884,0.655229389668,0.653524458408,0.776520490646,0.0,0.0,1.0,0.0,0.0
128,0.202269032598,0.199760839343,0.0761362984776,0.0767726153135,0.108825415373,0.172643408179,0.170923948288,0.0768690556288,0.0766534730792,0.100896462798,0.847054123878,0.844223499298,0.611523866653,0.602169811726,0.679720759392,0.679615974426,0.671760320663,0.18145814538,0.188789591193,0.341474562883,0.226444274187,0.223332375288,0.0768398791552,0.077980555594,0.115853719413,0.25993463397,0.255788832903,0.0739853307605,0.0760255604982,0.122448474169,0.863564789295,0.860671043396,0.605512559414,0.59840118885,0.690414130688,0.205565616488,0.203067183495,0.0786837339401,0.0792184993625,0.111463069916,0.67089176178,0.662848353386,0.172089144588,0.179520219564,0.330367267132,0.256393283606,0.252346217632,0.0739741399884,0.0759410411119,0.121552482247,0.0,1.0,0.0,0.0,0.0
129,0.349262684584,0.342706054449,0.0735593140125,0.0772798880935,0.144424200058,0.931281268597,0.928864121437,0.598327517509,0.600530982018,0.755293905735,0.866761445999,0.863710641861,0.584071040154,0.578722834587,0.683577537537,0.931015014648,0.92866820097,0.616389453411,0.617329597473,0.761927902699,0.932258367538,0.930008411407,0.635644316673,0.635578989983,0.770966768265,0.930916845798,0.928554236889,0.61298340559,0.614135503769,0.760481774807,0.931675314903,0.929266154766,0.598800420761,0.601061522961,0.756021440029,0.931757092476,0.929367959499,0.603231728077,0.605177760124,0.757794380188,0.93036532402,0.92791813612,0.594338834286,0.59661591053,0.752522468567,0.931556046009,0.929216206074,0.616302132607,0.617376506329,0.762625336647,0.0,0.0,0.0,0.0,1.0
